x, y, z,mbe (breiman),num used patterns (mbe (breiman)),parzen,num used patterns (parzen),sambe (breiman),num used patterns (sambe (breiman))
0.007244963849218, 0.019681476404465, 0.001354237572837, 0.000000000000000, 0.000000000000000, 0.000000000000000, 6040.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 4.763189807361702, 0.000000000000000, 0.000000000000000, 0.000000000000000, 7364.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 9.525025377150566, 0.000000000000000, 0.000000000000000, 0.000000000000000, 8539.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 14.286860946939429, 0.000000000000000, 0.000000000000000, 0.000000000000000, 9508.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 19.048696516728295, 0.000000000000000, 0.000000000000000, 0.000000000000000, 10308.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 23.810532086517156, 0.000000000000000, 0.000000000000000, 0.000000000000000, 11029.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 28.572367656306021, 0.000000000000000, 0.000000000000000, 0.000000000000000, 11606.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 33.334203226094886, 0.000000000000000, 0.000000000000000, 0.000000000000002, 12073.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 38.096038795883757, 0.000000000000000, 0.000000000000000, 0.000000000662762, 12365.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 42.857874365672615, 0.000000100831995, 1.000000000000000, 0.000000220864218, 12593.000000000000000, 0.000000157537444, 2.000000000000000
0.007244963849218, 0.019681476404465, 47.619709935461472, 0.000000500951063, 6.000000000000000, 0.000001007295646, 12737.000000000000000, 0.000001214825658, 16.000000000000000
0.007244963849218, 0.019681476404465, 52.381545505250344, 0.000000958531567, 10.000000000000000, 0.000001598278003, 12731.000000000000000, 0.000001610883973, 19.000000000000000
0.007244963849218, 0.019681476404465, 57.143381075039201, 0.000000058945097, 1.000000000000000, 0.000000130527845, 12613.000000000000000, 0.000000080681010, 1.000000000000000
0.007244963849218, 0.019681476404465, 61.905216644828073, 0.000000000000000, 0.000000000000000, 0.000000000051596, 12411.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 66.667052214616945, 0.000000000000000, 0.000000000000000, 0.000000000000000, 12101.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 71.428887784405802, 0.000000000000000, 0.000000000000000, 0.000000000000000, 11617.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 76.190723354194674, 0.000000000000000, 0.000000000000000, 0.000000000000000, 11108.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 80.952558923983531, 0.000000000000000, 0.000000000000000, 0.000000000000000, 10403.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 85.714394493772389, 0.000000000000000, 0.000000000000000, 0.000000000000000, 9607.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 90.476230063561260, 0.000000000000000, 0.000000000000000, 0.000000000000000, 8584.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 95.238065633350118, 0.000000000000000, 0.000000000000000, 0.000000000000000, 7400.000000000000000, 0.000000000000000, 0.000000000000000
0.007244963849218, 0.019681476404465, 99.999901203138990, 0.000000000000000, 0.000000000000000, 0.000000000000000, 6046.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 0.001354237572837, 0.000000000000000, 0.000000000000000, 0.000000000000000, 9673.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 4.763189807361702, 0.000000000000000, 0.000000000000000, 0.000000000000000, 11887.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 9.525025377150566, 0.000000000000000, 0.000000000000000, 0.000000000000000, 13829.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 14.286860946939429, 0.000000000000000, 0.000000000000000, 0.000000000000000, 15606.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 19.048696516728295, 0.000000000000000, 0.000000000000000, 0.000000000000000, 16932.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 23.810532086517156, 0.000000000000000, 0.000000000000000, 0.000000000000000, 17788.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 28.572367656306021, 0.000000000000000, 0.000000000000000, 0.000000000000000, 18368.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 33.334203226094886, 0.000000000000000, 0.000000000000000, 0.000000000000000, 18825.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 38.096038795883757, 0.000000000000000, 0.000000000000000, 0.000000000093367, 19238.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 42.857874365672615, 0.000000000000000, 0.000000000000000, 0.000000151819484, 19499.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 47.619709935461472, 0.000001417680730, 14.000000000000000, 0.000002596832429, 19622.000000000000000, 0.000001488903222, 16.000000000000000
4.768699735955078, 0.019681476404465, 52.381545505250344, 0.000000982809036, 9.000000000000000, 0.000002474523243, 19597.000000000000000, 0.000001110255450, 12.000000000000000
4.768699735955078, 0.019681476404465, 57.143381075039201, 0.000000000000000, 0.000000000000000, 0.000000113188430, 19493.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 61.905216644828073, 0.000000000000000, 0.000000000000000, 0.000000000058788, 19330.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 66.667052214616945, 0.000000000000000, 0.000000000000000, 0.000000000000000, 19032.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 71.428887784405802, 0.000000000000000, 0.000000000000000, 0.000000000000000, 18544.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 76.190723354194674, 0.000000000000000, 0.000000000000000, 0.000000000000000, 17906.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 80.952558923983531, 0.000000000000000, 0.000000000000000, 0.000000000000000, 17032.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 85.714394493772389, 0.000000000000000, 0.000000000000000, 0.000000000000000, 15683.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 90.476230063561260, 0.000000000000000, 0.000000000000000, 0.000000000000000, 13968.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 95.238065633350118, 0.000000000000000, 0.000000000000000, 0.000000000000000, 11970.000000000000000, 0.000000000000000, 0.000000000000000
4.768699735955078, 0.019681476404465, 99.999901203138990, 0.000000000000000, 0.000000000000000, 0.000000000000000, 9752.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 0.001354237572837, 0.000000000000000, 0.000000000000000, 0.000000000000000, 13636.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 4.763189807361702, 0.000000000000000, 0.000000000000000, 0.000000000000000, 16234.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 9.525025377150566, 0.000000000000000, 0.000000000000000, 0.000000000000000, 18631.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 14.286860946939429, 0.000000000000000, 0.000000000000000, 0.000000000000000, 20940.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 19.048696516728295, 0.000000000000000, 0.000000000000000, 0.000000000000000, 22948.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 23.810532086517156, 0.000000000000000, 0.000000000000000, 0.000000000000000, 24605.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 28.572367656306021, 0.000000000000000, 0.000000000000000, 0.000000000000000, 25799.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 33.334203226094886, 0.000000000000000, 0.000000000000000, 0.000000000000000, 26483.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 38.096038795883757, 0.000000000000000, 0.000000000000000, 0.000000000197415, 26793.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 42.857874365672615, 0.000000000000000, 0.000000000000000, 0.000000205080112, 26894.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 47.619709935461472, 0.000001712708535, 16.000000000000000, 0.000003254538932, 27132.000000000000000, 0.000001324201271, 13.000000000000000
9.530154508060937, 0.019681476404465, 52.381545505250344, 0.000001165313702, 11.000000000000000, 0.000002453528498, 27137.000000000000000, 0.000001062820920, 11.000000000000000
9.530154508060937, 0.019681476404465, 57.143381075039201, 0.000000000000000, 0.000000000000000, 0.000000139547988, 27015.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 61.905216644828073, 0.000000000000000, 0.000000000000000, 0.000000000126416, 26908.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 66.667052214616945, 0.000000000000000, 0.000000000000000, 0.000000000000000, 26607.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 71.428887784405802, 0.000000000000000, 0.000000000000000, 0.000000000000000, 26071.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 76.190723354194674, 0.000000000000000, 0.000000000000000, 0.000000000000000, 24921.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 80.952558923983531, 0.000000000000000, 0.000000000000000, 0.000000000000000, 23280.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 85.714394493772389, 0.000000000000000, 0.000000000000000, 0.000000000000000, 21227.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 90.476230063561260, 0.000000000000000, 0.000000000000000, 0.000000000000000, 18937.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 95.238065633350118, 0.000000000000000, 0.000000000000000, 0.000000000000000, 16485.000000000000000, 0.000000000000000, 0.000000000000000
9.530154508060937, 0.019681476404465, 99.999901203138990, 0.000000000000000, 0.000000000000000, 0.000000000000000, 13814.000000000000000, 0.000000000000000, 0.000000000000000
14.291609280166798, 0.019681476404465, 0.001354237572837, 0.000000000000000, 0.000000000000000, 0.000000000000000, 16403.000000000000000, 0.000000000000000, 0.000000000000000
